mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,sopt : rwll0010 : avg,sopt : rwll0010 : std,sopt : rwll0100 : avg,sopt : rwll0100 : std,soptfull : rwll : avg,soptfull : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std,voptfull : rwll : avg,voptfull : rwll : std
92.78047873709497,0.8964810327431523,91.6481253753539,2.107484894481991,80.10181027826236,4.440196316037901,82.2399691137358,4.359183556120962,94.81053564789659,0.973575316518582,96.37572568421652,0.47045885965937245,96.31709897903738,0.3321972611915422,92.4820545085366,1.0649306131835934,96.50041467669517,0.46320356901704096,95.8549489518689,0.6862567960592353,95.23936854748763,0.7289693433102025,96.41633540195042,0.3357637658453952,95.62244401864618,0.774899878391726,95.87410987502503,0.8585031259605066,95.6084308061887,1.3014309407211029,94.4856579060257,1.274600271978189,95.74841993879946,0.8831010618272778,94.89518689049676,1.3085207034591155,94.94065833500159,0.9733480519880413,96.03183001115336,0.8831736212811686,95.77315754854578,0.6395012447503713,94.2605885549232,0.9017492728241598,71.66313953155831,3.352513632465298,91.74378699917064,1.88399055867979
93.01274076616191,0.8005851824639284,91.68918822301345,2.430665222202931,79.99714011982897,4.948422537048841,82.14419515822287,4.821110230249085,94.9354382051392,0.9669780550978282,96.37553086525674,0.4267517417194253,96.20551098908956,0.3169459538353869,92.54901119643087,1.4563265570508312,96.45174667181446,0.5045590550356456,95.88263051778132,0.6348612557069409,95.34826190782606,0.740537089295392,96.46518810861826,0.33400841588234065,95.71547052178514,0.6768370467120166,95.94654883960361,0.6808437294250294,95.64039866729584,1.0322251674476308,94.46412995295496,1.2309394359833752,95.84673902163499,0.9294287713737721,94.90026167903565,1.3646545684045113,94.96389401284087,0.7786300031955419,95.99673973660502,0.902132008319278,95.8122774655742,0.6647834979985716,94.30697953755738,0.7442755177874644,71.96631061158539,3.778054103499255,92.03609168775827,1.8472148668181099
93.06454841846366,0.8342587427366592,91.8786821483727,2.7895915637569244,79.96596693931248,4.848688946281347,82.44794943659556,5.374823882162593,94.96911285248527,0.8755443644602422,96.31155980094948,0.4467486899203312,96.3550306011554,0.2792533895748575,92.52488131327576,1.5872550645075647,96.54335640336326,0.4645475217905412,95.94134301893268,0.5738586977959871,95.27112051707374,0.7505118943971552,96.59426299834125,0.28475469446912505,95.64133729909054,0.7773782735987312,96.13453068695303,0.5232892849914859,95.60330034891037,0.7849485807208634,94.62334839558426,1.601393769228501,95.95020877423784,0.6428347616687499,94.91019847852199,1.2567432009130428,94.69713435909169,1.2007420744095265,96.1961619859292,0.5375561719508543,96.04973402734083,0.5199668611377254,94.5498484241835,0.8241023213380423,72.19170050906594,3.4859977479814117,91.86981639306755,1.8214815941188403
92.97507543149678,0.7965682583215432,91.4856072414237,3.2818000463452646,80.43700218787089,4.507050488913279,82.3641875563055,4.92301554476636,95.02681214339849,0.8307608135631053,96.1140266834451,0.6294838162718975,96.45908109422146,0.29122418447377246,92.48602193590825,1.3414824062809902,96.55160086370852,0.3551361437617786,95.90238949821966,0.5754401425277075,95.3095193833922,0.8372443882510053,96.59178332928172,0.22137214074429853,95.6933262787605,0.7296751862071817,96.01921894438804,0.5398668921094351,95.60080650927341,0.6966024915877973,94.55820737584189,1.554106100123238,95.83618137878766,0.7843840774532773,94.7559737455492,1.369323057374846,94.9257124880239,1.0895657955574025,96.20239950808654,0.549812736442075,95.99948520684674,0.4662493283481933,94.65945002931461,0.8399312071939458,72.34259484348857,3.0694801043399247,91.9164605110752,1.8556187695302173
93.24224224224227,0.9552861340830201,91.58973258973259,3.567502959554628,80.35292435292436,4.803371005929791,82.47061347061346,5.089917450495873,94.93164593164593,0.987748279989066,96.20463320463321,0.9307374872135885,96.53439153439155,0.2697001273289396,92.46846846846847,1.3549851459523983,96.54125554125555,0.4752831067446376,95.85871585871585,0.6214582865650917,95.22436722436723,0.9178580225404528,96.59716859716859,0.2521236490466685,95.67996567996566,0.7205152705973666,95.98384098384098,0.5703602427468853,95.62147862147862,0.6565087974187215,94.64564564564563,1.4812451604178365,95.83311883311885,0.6650676533786085,94.76976976976977,1.18619928799553,94.93350493350492,0.9880900118424288,96.18604318604318,0.6224838930872113,96.04261404261405,0.4226408840924586,94.73015873015875,0.8544264647191326,72.12212212212212,2.137228968143274,92.15844415844415,2.150962137971662
93.07182999899898,1.173530149470294,91.76264496846802,3.751012977477557,80.43629967538504,4.9712430034135355,82.33422471363812,5.369311178899384,94.95731384690187,0.9689497440092375,96.34572208954796,0.7576663480882894,96.57109353773114,0.20060898210167116,92.44719644210558,1.2828541607538868,96.59883596219022,0.4344646525709191,95.83820732457207,0.5663327367869935,95.34999785496719,0.9221665595430921,96.65660884611535,0.296491509524652,95.54619685681192,0.9471684364532155,95.89569420412133,0.6003672115170477,95.71551144732514,0.6120485123556612,94.57535500293156,1.4098050691038528,95.924294641708,0.8759654904714671,94.58936921734903,1.3752677660052133,94.87866264353845,1.065137289637941,96.14780706144803,0.6917019821512277,96.15038110083084,0.4840762414715875,94.70405697207168,0.9546895468087239,72.09298002259435,1.7540544203622117,92.42403008766036,2.2670860602377916
92.98378331998626,1.1553842987862393,91.28989818098614,4.242618039243768,80.44231209243794,4.2725268699351355,82.41734355336918,4.465619850231558,94.84226633108341,1.1244067455688023,96.43075735041757,0.511853862502322,96.45249399382223,0.2458542231049579,92.44251229836404,1.3994568129409495,96.5987873241048,0.33340430218817824,95.74905617206268,0.6451140157517057,95.19906189223202,0.9238703883752514,96.64440567440798,0.2360187280762268,95.56029058460129,0.9678082755404382,95.9215192769706,0.49356062552675234,95.71959730008008,0.8299665078840223,94.6020192197689,1.3724079875521193,95.94668802196546,0.8806221563776164,94.70183617435075,1.280647810463855,94.64649353620868,1.3905064515085463,96.23627159363917,0.5910409927396552,96.10513671204669,0.5123541320083146,94.63777027800023,0.8996509950403607,71.97445944399956,1.621842529025907,92.29664798078024,2.4599492212914043
93.07935418364865,1.186229998742861,91.87652837959587,3.418798196305336,80.26327455775308,4.811778587437771,82.48559211749395,4.59920347343502,94.79256939379638,1.1362138483928266,96.43585453401404,0.35296721925303326,96.44071674746523,0.25303258615364244,92.48173094798861,1.2739771160403441,96.641211549187,0.33487664417317203,95.69794213965993,0.7164911522482301,95.22230325911308,0.9941506910532393,96.64149756174295,0.34086244580160785,95.72382627597351,0.8118772081230422,95.97508830637665,0.5126180667358147,95.52776466886897,0.8200658944021479,94.8158794171064,1.128362026498161,96.07047349378638,0.875588984221125,94.8370443462468,1.19293743060616,94.72621448081568,1.326616573899548,96.2689662076165,0.5791143359470787,96.16857580047765,0.46120081148825237,94.66515080012013,1.0271901638135492,71.94531439930213,2.212300630912552,92.16625909877443,2.554031866724888
93.1496153076109,1.015514135311599,91.91216428796156,3.5090307058657806,80.87621199553813,5.0543528253233285,82.32045305036755,4.99254403362788,95.15487801390042,1.2043997618304536,96.35929411091726,0.33065231445826115,96.38517861739554,0.25924379829909217,92.46717958985214,1.284278790867253,96.72496639304407,0.24197198435776107,95.64267940394132,0.7382181753019375,95.33635557589453,0.8759003420859844,96.6019792351915,0.3333164477005594,95.84131796470554,0.7724117696801067,96.0855761805337,0.4934296146882886,95.53971341132053,0.8058115983807944,94.93736235448903,1.0217542772049666,96.11989817807395,0.8115305395218867,94.89217172439434,1.2661634288932595,94.66936475702887,1.179661129094063,96.22729742871036,0.5767192340689778,96.28993507422133,0.3957679056601501,94.64719846695077,1.1271362267426739,72.1291079140806,2.2687195728619702,91.86883276606697,2.6071930334214146
93.2775116195924,1.0207789272544332,91.9123346442617,3.88321343940138,81.27193421523063,4.862741123086215,82.45977833392922,5.040805676410362,95.37590275294959,0.9053372313760519,96.26213800500537,0.6029345110140528,96.40729352878084,0.2709967613984768,92.52956739363604,1.331515165787587,96.65541651769753,0.24965616990342077,95.58655702538434,0.6580955681678874,95.35702538434037,0.7790708720277834,96.44790847336432,0.3633374226694699,95.89717554522703,0.7101194055918425,96.06220951018949,0.4298822447503312,95.55352163031822,0.6315791230041334,94.84833750446907,1.1402183656887699,96.06549874865928,0.7434046500646998,94.94086521272793,1.223718788324101,94.77440114408294,1.1458807826295396,96.07379335001787,0.6701338897510793,96.27786914551305,0.4908386058884546,94.63811226313908,1.0668483466682397,72.91884161601715,2.2564820382852857,91.70740078655703,2.748763683800558
93.23479778044734,1.028800777283415,91.84857845661001,4.034931654287748,81.01038270121848,4.262617116385798,82.43635947600251,4.875002351093522,95.54845260568615,0.7438752022852241,96.48246667810766,0.30714472097228157,96.36934385904696,0.3772672075590665,92.45480807734111,1.5182620339443635,96.59373033579315,0.2787926406073299,95.65370974200559,0.5007225688148853,95.2502717235856,0.7563166022004701,96.42683484926492,0.25979121108358905,95.99150506263942,0.637401513778976,96.1621188719181,0.37955138890222506,95.75024312110291,0.5273611397866114,94.86957267890854,1.1908298027591406,96.10119558377667,0.7697341548094253,94.93049596704995,1.2448874987482976,94.79005777701505,1.1789754625270417,95.96576282821349,0.7879694448529659,96.39537211829987,0.46533182541627693,94.64161089182542,0.9848285459844511,72.61855729077284,2.288043513420733,91.45715348092213,2.8802166258189157
93.06208257654848,1.1781046054985909,91.74220213663601,4.609755144494534,81.05444560445059,3.884093193193559,82.58241208186148,4.4592523525509415,95.65607882956968,0.6736476529998763,96.65889621440729,0.25506323003375314,96.38816984397121,0.38912247428438634,92.66636156915465,1.4497193688223358,96.603835647784,0.2506354809593059,95.66408763926033,0.4942041706047442,95.2173104700885,0.7447700354048201,96.47526564935714,0.31807084394238533,95.89691517812452,0.6375218202814554,96.14490224961742,0.4477701169774187,95.73201950717218,0.628093403503286,94.95201864908543,1.2823475879191568,96.10471518670538,0.7626557749119369,94.91869628019393,1.3204920805452653,94.50938889921771,1.710381513732579,96.02491311871631,0.8274998130737955,96.44380246842955,0.5514245858091338,94.60763983238705,1.036099089054655,73.76085122205855,2.3157585311443674,91.69143200377559,2.5074099210792324
93.04153199279196,1.1454861787802737,91.66928863590856,4.554985534235153,81.013414948085,3.436537193786044,82.78124195532163,4.23617560311154,95.86725208089013,0.7196712271227134,96.66113669517462,0.18985159463470924,96.40542318583564,0.38761968663790025,92.61048024942079,1.2641714840703173,96.61608649638167,0.33567801539885994,95.60495981236235,0.5553614449272083,95.09210262864335,0.7631007531951586,96.48165098252338,0.30608368686440135,95.89084980406737,0.5999148740582885,96.17588169674781,0.5463086128023535,95.72967020394154,0.6242441704626358,94.97683132633506,1.2780425731482588,96.21492520236835,0.7476246264807183,94.89531191899546,1.3675113756484873,94.65504419209978,1.6812527820545722,96.0291467635365,0.751120514700316,96.49352135236406,0.6607095643925678,94.39933068276079,0.9966626032820557,73.1084637167129,2.246731967459611,92.08904207545551,2.1136432559961813
93.07804522246536,1.0054369731043185,91.97193976058696,4.3450377024293445,80.74226627193546,3.7700377499758773,82.57133050156605,3.864580389798567,95.80841235108194,0.6264982370222328,96.72158578967694,0.2530386177161726,96.49432931451209,0.35888811617784117,92.60751419459105,1.2478414669208175,96.59973398549792,0.34711002673984354,95.47303385249066,0.6496512884989473,95.17298093562735,0.7208556134844412,96.58586118619584,0.39141843799700293,95.9512878820383,0.4840291400355135,96.15380214813862,0.4919443331021838,95.66439267172953,0.5929598908373365,95.15853606212725,1.3323832208212034,96.21544314297564,0.6936714579578023,94.90410606255634,1.3625908622983525,94.58903619799487,1.3634245993728118,96.10031321062343,0.7196312122449513,96.49118290642295,0.6444439327981241,94.35791822199339,1.1092010120250186,73.55215171407733,1.9069688378530214,91.89642596644786,2.2276735142919297
93.19722540045765,1.0848615564043649,92.08609839816934,4.726700545538732,80.36413043478261,3.3999811217681004,82.37900457665904,3.5918392336335923,95.85068649885584,0.4474605885147362,96.7258295194508,0.30137941700922727,96.60569221967963,0.36871422259140635,92.69894164759724,1.158413220572659,96.65045766590387,0.3564869737002875,95.5437643020595,0.6355442597350309,95.22954805491992,0.6717025088804204,96.67348398169335,0.321573435385001,95.83709954233409,0.6035364213573337,96.11885011441647,0.47832341560103425,95.55592105263158,0.7239108739789437,95.08223684210526,1.3605597007840349,96.2941933638444,0.687273248037121,94.95366132723112,1.3462312468530406,94.6674771167048,0.9601144683058923,96.0296052631579,0.7649645941127,96.46395881006865,0.7293523671926575,94.4274885583524,1.0902943245440293,73.53046338672769,1.6168306205102998,91.57022311212813,2.207120165057148
92.92767345070723,1.1704528389641666,92.04965746077603,4.564267469073814,80.36241937098643,3.4154790682488287,82.31153191550223,3.2308784222006697,95.84347602225434,0.43630570252266365,96.78041734006493,0.289632994821203,96.50996152690973,0.3736116026523816,92.89577940187932,1.0857895681687915,96.69488980105552,0.35777933250675903,95.52353437549165,0.620590860908427,95.16869520445088,0.6347785632308764,96.58590654900672,0.38451575051473996,95.90182925957177,0.5118872813237975,96.1252306240078,0.43063772673014183,95.48563337576338,0.662975028492015,95.15854059697651,1.3267575165952399,96.36236216193024,0.7317455937135154,95.07029562779788,1.395518127905248,94.82758620689656,0.9102678734505157,96.19073499334947,0.7269451805195432,96.48922324403955,0.6009824457291538,94.5672850012157,1.141976854192286,73.64965173987042,1.8310566424468149,91.2131180365852,2.21036445456582
92.79899310621013,0.9776098352298217,91.95657770531194,4.929621868406041,81.08984810778341,2.7369603338448383,82.75651477445005,3.168750382142145,95.77705311936839,0.4909198958746373,96.87019079493119,0.2350788564904041,96.50247432706885,0.3965046727596817,92.82087588317742,1.1392903817471824,96.7377499356389,0.30075234929813643,95.46468720501159,0.5998571961829043,95.19751709145,0.6935867976094354,96.60530907634659,0.4010516505875358,95.98958780285477,0.43811662118773465,96.06138619525731,0.47559559947389995,95.594982694013,0.758936599237182,95.07723333047285,1.3779343638908106,96.25704396578848,0.6660093127269651,94.99070339540603,1.3963811768276453,94.98340913641694,0.9162541939344009,96.16021625332533,0.7588820432237755,96.5129151291513,0.6051862577177799,94.4868274264138,1.1011466864412054,73.49223375954689,1.8507896226951335,91.32769816070252,1.9776944752074495
92.96523020152466,0.984268411591779,92.10549651729909,4.750699591978364,81.35260380165053,2.447663563525126,82.68675715491226,3.725534788217576,95.88812449046728,0.4493773587563781,96.80792940200523,0.2787750607857056,96.51815724358882,0.4249801489304391,92.81147646495128,1.240058590365812,96.6824949583077,0.2817541305300592,95.49537308522964,0.6119713401439084,95.16598252213339,0.6377769654828621,96.6533175050417,0.4035916596301839,96.10967289786461,0.4890573168145709,96.05889840811247,0.4808746114174618,95.51310839995996,0.7815825149190421,95.07301514653088,1.3795185628835887,96.25856372556031,0.7874497618584677,95.16340804096285,1.198808941200348,95.2991404093425,0.7188569778123027,96.0397328260652,0.9224220624351016,96.4822575339331,0.6807986041244833,94.4594304675544,1.1487712278366922,73.76131699014546,2.387983585646259,91.2011384927843,2.0243622287009884
92.85156473482463,1.0705626023776351,92.18018765375595,4.485786353394864,81.52254133531666,2.1323239429786116,82.98629784312604,3.8724536344425102,96.01993821156816,0.42552445865720867,96.7285027747583,0.35287495188897583,96.60878768808283,0.30815250520102705,93.0499456490646,1.1932845209955725,96.66199439327193,0.31472688662820786,95.42350820985183,0.638920306887408,95.10755764059728,0.6566283402646854,96.53984781738085,0.46820937244386496,96.11605354997425,0.502451463499079,96.2856856799588,0.29175027401525916,95.58942159162424,0.8692843966601296,94.98212140282624,1.4447063516221947,96.33560272326793,0.7604351972619937,95.15633045368727,1.2135336019673368,95.21926311573888,0.7085187861509302,96.09974826935178,0.9433114813502415,96.53898964471652,0.6304746146391237,94.42044739401568,1.2411104069151897,74.15326963785112,2.402345850189317,91.0365295497454,2.1786818738732623
92.90881785024672,1.0747476910801217,91.91575484516913,4.8784008884000345,81.53786741042695,2.5454502291173173,83.10047915325754,4.087565436249522,96.12372166201818,0.2720410535828019,96.81713509261246,0.3096781158010978,96.62247014231568,0.33325948522205856,93.06014446113137,1.2459588968000814,96.69656010870344,0.3085232875947835,95.40184509761853,0.6357844133323501,95.09690338267896,0.6593128319641629,96.46656654509046,0.40518044634027905,96.1484659944218,0.4080465586560357,96.27447614961024,0.32505091216819476,95.69219766859756,0.8570573058352808,94.97332475148396,1.4442283652186696,96.38275048272902,0.6563512890876368,95.1561181434599,1.2952221244788187,95.11077737252377,0.7828838977955341,96.24744332403634,0.9000083589965386,96.49345633984123,0.6514526281658735,94.47357505542443,1.6697113213975276,74.46828291496817,2.003314876521123,91.1678466709576,2.273860553456684
92.94447464027235,0.9534407969253443,92.17080985210403,3.984434056779464,81.64888291329348,2.380996041898551,83.45023886489115,3.989975815402592,96.16814944074149,0.2867272153139268,96.76559773435936,0.29094801728640984,96.50284635409216,0.43283409945732626,93.42578024430014,1.35287078633568,96.62642675286779,0.34922358830062805,95.3940555539663,0.5333514443850387,95.09368652916442,0.6460507636875944,96.50184512400949,0.3414539712910278,96.15298795663243,0.46028288362386105,96.28157450582144,0.3300912599286297,95.58128557942615,0.7019405771040064,94.89630117000888,1.5400006724466824,96.42274794747831,0.6135836675845268,95.17450010012301,1.1649805556604202,94.93477701175729,0.8582241630729749,96.14254655719886,0.8629436143347834,96.55104843092943,0.6961699494589868,94.34362216437337,1.754463256228212,74.33217953485709,2.368835584866547,91.53359842091713,1.8107183663405142
92.92048689085007,1.0582417172707932,92.05612690057642,4.384639873031958,81.06489494085505,2.4147505296455702,83.43140760659678,3.6521289525936496,96.14892795331339,0.2324712988779226,96.66585613548267,0.33496138558021876,96.46346173100854,0.2941670468805822,93.4807546522106,1.4615977541204552,96.68473674423927,0.38962343231946744,95.45063149914894,0.5265574297439791,95.12293850929012,0.6902329254487978,96.58761603707464,0.33375538501550644,96.20971779211307,0.40563675469481225,96.25305737130434,0.32619688568103744,95.69336174960308,0.5889087910009346,94.96416975383691,1.5253190000416395,96.54785233075394,0.5718028022980935,95.14811265429893,1.134959372404837,94.9736100582152,0.7740238831559016,96.12475505270837,0.9337018725621267,96.52139087151174,0.7748052279298399,94.21194913678428,1.7017499508637173,74.29920043482615,2.266221266913692,91.50215267546808,1.722378248622686
93.01464698478087,0.7011861478924705,91.85776404622955,4.776961338775148,81.60029751687836,2.6527267158115593,83.79219590342144,3.273225306938804,96.15216271884655,0.2889611779855437,96.75549261929282,0.26301541285466573,96.58356219247052,0.2991759169918673,93.4368920929168,1.4939746237958718,96.61302780638519,0.5065380676845868,95.42281725597894,0.49693065862829133,95.1739329442728,0.6467684715073594,96.64521112255407,0.37991930797017875,96.11568829385513,0.33287266973343765,96.33410573292139,0.3841640720345432,95.62921959034215,0.6576045673604192,94.94893580501201,1.5233867506483465,96.53664606934431,0.5946908677881807,95.05921730175075,1.1707464354873984,95.0759526261586,0.8889130292705955,96.18334477629018,0.7438364947814167,96.5001716443529,0.7989086893380718,94.2593546172331,1.6578350533697301,74.51453255521227,2.2415422658358137,91.40877102643323,1.4611195855054138
93.15043412338545,0.6786483225086868,92.14572814006381,4.119285783493559,81.76009497790047,3.099392028817595,83.67967844831286,3.2683639962365914,96.11076940681724,0.334482579735405,96.77990588033356,0.2850109549893573,96.58122469997566,0.3939370334909339,93.55480539543133,1.4110590958156102,96.58379940209696,0.39734220189948055,95.41917580924319,0.5356402103838592,95.22421364306045,0.6616576286263407,96.64544921400065,0.3203427455931357,96.16555334639756,0.3878209549287482,96.29557580352161,0.47781057777550023,95.70968803192632,0.5213367385655544,94.94786228204431,1.4573678560831695,96.55604983478995,0.6354989978761496,95.22106678491224,1.1940707458468296,95.08074551930311,0.9920964120195865,96.24050578592782,0.7695089241998099,96.46679349458597,0.8235346933843928,94.18331879103428,1.4895538853453496,75.29587618543576,1.8454550348009324,91.49118164523466,1.5813138097502424
93.10399084537262,0.7348527178889618,92.15577170647975,4.109072255344107,81.83493062508941,3.1313710657990548,83.93477327993135,3.3841067396900795,96.13574595909026,0.3050869831521373,96.81948219138894,0.2709261356096255,96.63753397225005,0.31149996564328364,93.4189672435989,1.3836911643249565,96.578458017451,0.4002977730260332,95.42654841939637,0.5519798543812144,95.23902159919896,0.5672876147201797,96.68631097124874,0.2245791904834449,96.19410670862537,0.40482035686913403,96.40666571305965,0.3906898423784575,95.77442425976255,0.4433937861403545,94.9462165641539,1.4410906464112516,96.53397225003576,0.6909959127256363,95.27306536976113,1.328497379725606,95.26319553711915,0.9169637177441301,96.17250750965526,0.8371883294578831,96.42898011729368,0.9112312918280943,94.19768273494493,1.6877986202610693,75.59977113431555,1.5385402545912965,91.22343012444573,1.720099325530443
93.1767011400535,0.6869356311687211,92.55789669427398,4.089910238535438,82.55646626328512,3.469345522362812,83.8645954025948,4.021570903484034,96.24426039565722,0.2788329407145522,96.79483328326826,0.24573542945855695,96.63033371954971,0.34027006854461467,93.25880787881387,1.3692349705822349,96.63934543477949,0.31410596937642,95.4053126206926,0.5659192302969261,95.17744496416769,0.5286591949832729,96.62303852150653,0.3388924981734021,96.18103534594974,0.421697169253091,96.39388347709163,0.40162263629427924,95.83758886552518,0.49207094221757997,94.89078659400079,1.4924286129504205,96.54093178274614,0.663617867797431,95.20190533407717,1.3703645412564687,95.36883663047675,0.8608654569280185,96.2263800082965,0.7743644334645351,96.4332203292852,0.972268741382068,94.12722253214895,1.7151036009992533,75.49399934200174,2.127782559039857,91.12861005020812,1.566967054953827
93.04628940893745,0.7293360651782228,92.35981575785317,4.486301668826474,82.75204554557419,3.4864082496232762,84.10282085026033,4.089487187829888,96.3449104537392,0.28719803278403294,96.85000286090289,0.2110470540775313,96.58608456828975,0.3358407566799765,93.38745207987641,1.5583320046870357,96.67648909995992,0.2598167681894549,95.38994106540022,0.6031431326479031,95.07610001716543,0.6082015809610674,96.69823196200721,0.3150345164344818,96.16667620300966,0.43884087052700893,96.44604337128797,0.40271883069666387,95.84410940092692,0.6112866699129135,94.91245637123076,1.507967400117945,96.52714996853007,0.6224583804977569,95.14676431881902,1.4371669338035011,95.36219030726097,0.9288756963849751,96.28225668020828,0.8398448351342813,96.46993191051095,0.9332453824507944,94.10038908279452,1.5636463713998365,75.8056302569091,1.6920019021006276,91.08371001888197,1.7183773157590962
93.11943009999,0.6582471590050845,92.40061796386627,4.285019491698009,82.58085742486446,3.1358898320215305,83.95740054644027,4.409641519461718,96.31195731471813,0.35188376266019844,96.90846410230736,0.1781334457377064,96.58317478936303,0.3247285929585873,93.45315919721915,1.7973072170644244,96.77957858297452,0.3474298247838001,95.34510134893502,0.5385826294463112,95.05256984279114,0.7032561896160087,96.66843091535898,0.2471845531265235,96.15646501780937,0.5030741942554966,96.38748623170783,0.532719033363121,95.8539202082767,0.7350828137624914,94.85030111433761,1.4237165794975577,96.55556668144821,0.4996536008628432,95.15785257556468,1.5013628340136287,95.28158839601186,0.9669567432983752,96.20224011901526,0.9151808827259027,96.56057333314261,0.7780263486479906,94.06497203427412,1.6025384732300982,77.10687055659662,1.765413357022893,90.89933769150441,1.7999859477355313
92.95596944468286,0.6540162956808181,92.69819471862215,3.265989168754445,82.43655766314765,2.9691713707241516,83.94858810402539,4.602694055401147,96.31133236059853,0.3208050662976527,96.96449517924069,0.18575261594231335,96.58398420736418,0.4137047263023197,93.68208737447429,1.7718984464090424,96.75507109547107,0.3039890204052367,95.3344491173862,0.5474856137214514,94.95093411152118,0.5687926942090561,96.56238377249448,0.38658851996113325,96.17486338797815,0.44157610533287667,96.38614711183591,0.5229481989783588,95.93468371813579,0.6535163202705172,94.89199782565159,1.3715355899062855,96.57254026836037,0.49243980618917976,95.12903041226791,1.4207182532541414,95.29038995222156,0.8938858416281551,96.32206105341459,0.8255573267465264,96.53920979601178,0.8371326569946537,94.07618802391785,1.592252584124302,76.67539267015708,1.9135476857473757,90.9916173146797,1.9167959650345525
93.13897432229456,0.6017335568300024,92.42672197982978,3.5234678545578357,81.83949645948073,3.156983966174627,83.5618339174594,4.385226990538717,96.27408625992419,0.35584489211993514,96.95744224304414,0.18833335817311306,96.52886059652386,0.4333572134566389,93.62520563622057,1.8012125675914494,96.68221157284887,0.31115022245641527,95.22780916958729,0.637686619058192,94.93584149917746,0.576626381777886,96.59180316143338,0.3350731663271541,96.27508761891136,0.39287646379870944,96.48837708318433,0.4464455247436941,95.88512981904015,0.5884102048037931,94.85287175452399,1.3636429121655131,96.61369000786782,0.4894799390978191,95.12896073242258,1.3522686290861423,95.4054788641728,0.9699174116924667,96.32587082469067,0.9585294716568872,96.514984621987,0.765634419774336,94.08211143695014,1.631128105154662,76.80337601029969,1.7551278166320514,90.88377083184321,1.8667121604801664
93.1094071869993,0.6806650631907403,92.46495193408103,3.62390516625511,82.13507095445182,3.1829027833488577,83.29079880979629,4.419886555466611,96.26602197299154,0.3098614386807006,96.91534103913936,0.21811580095504587,96.49748226138705,0.37299092307257153,93.6152437628748,1.5897253154011601,96.7060540169375,0.3700229729934372,95.2610723277638,0.6968204075356869,94.93262188143741,0.6284686433562352,96.63867589837491,0.38693270934114044,96.30779354543375,0.4268290440557258,96.4281013962005,0.5251878983711104,95.7992389562829,0.7703767174863676,94.8483634699016,1.4074550079857282,96.58088235294117,0.4389516089540611,95.14620050354773,1.2522032536781094,95.3633554589151,0.9500028954249062,96.25114442664226,0.983159695535131,96.57845044632639,0.6686462626005946,93.96229114213777,1.5612685013293712,77.67566948958572,1.580511718392133,90.87748912794692,1.9247791301204222
92.95623936025635,0.6929419345257143,92.36570676508876,3.5611005233698827,81.96772670700827,3.031377286142559,83.40629157546887,4.103442491372331,96.37697952877559,0.3205290994591803,96.86794558173469,0.2679127407142891,96.48069467690942,0.43049993250231017,93.68596483698839,1.6263799685576807,96.66580833440625,0.36734216913542167,95.3372530506559,0.6833512025441003,94.93126189147819,0.6681132705509296,96.62317783213881,0.35235224648270697,96.2726921591348,0.4556951502330653,96.35323233623735,0.5209057814861615,95.79789136374691,0.9610875439808516,94.8292634078652,1.3945014717044417,96.57883066535055,0.43148748232475337,95.22495457991789,1.178836276665164,95.40720712987998,0.9071277251328684,96.26081856286568,1.0971548718469193,96.58440982504328,0.6430988231499855,94.03487690084832,1.5439559032334471,78.49276855070597,2.055042524854789,90.81198231835545,1.6412025898341287
